5.259918760651635239e+02,1.001255461725537588e+00,8.006774742207113833e-04
5.279918453552818391e+02,1.000082757057946470e+00,7.984479231726219865e-04
5.299918147292191861e+02,1.001184615905930775e+00,8.002272327606396816e-04
5.319917840186826652e+02,1.000162237232405937e+00,7.986449153143702429e-04
5.339917533078187262e+02,9.997041680776532768e-01,8.008724418402928674e-04
5.359917226817560731e+02,9.996472756734142706e-01,7.989181031085792074e-04
5.379916919718743884e+02,1.001616728355400943e+00,7.985748545775666176e-04
5.399916612623201218e+02,9.991868204585916402e-01,7.986417251582286032e-04
5.419916306362574687e+02,9.987431026996349548e-01,7.987519695925860124e-04
5.439915999263757840e+02,1.001157165977143881e+00,8.000944118366642727e-04
5.459915693003131310e+02,1.000584072034338190e+00,8.006334255262937023e-04
5.479915385897766100e+02,9.999094970432659268e-01,7.988069384368732357e-04
5.499915079627317027e+02,1.001262649095389312e+00,7.992666276670568667e-04
5.519914772528500180e+02,9.996422799583042362e-01,7.988858334522230820e-04
5.539914466267873649e+02,9.998709207020801681e-01,7.993946020076632668e-04
5.559914159178879345e+02,9.996150073473972775e-01,7.991481010965625041e-04
5.579913852921526995e+02,1.002701685153848610e+00,8.018303475709864358e-04
5.599913545812887605e+02,1.000619525583077429e+00,7.987616627593241382e-04
5.619913239552261075e+02,1.000309962123179908e+00,8.003474771075180707e-04
5.639912933291634545e+02,1.000142673389966319e+00,7.993259523014607055e-04
5.659912626186269335e+02,1.000661036905333257e+00,7.989642376743203182e-04
5.679912319915820262e+02,1.000556409316113671e+00,7.992527014085153321e-04
5.699912013655193732e+02,9.995078666015532187e-01,7.989588389485421504e-04
5.719911706556376885e+02,9.989643108805474903e-01,7.998057640549995030e-04
5.739911400299024535e+02,1.000692489061008494e+00,7.988134414474697218e-04
5.759911094038398005e+02,9.997612195392674428e-01,8.015044608512833253e-04
5.779910786939581158e+02,1.000190817787399933e+00,7.989568144263752697e-04
5.799910480678954627e+02,1.000079619251767360e+00,7.990309855566692055e-04
5.819910174411779735e+02,9.998233274311774110e-01,7.999065607192449830e-04
5.839909868141330662e+02,1.001252786052391430e+00,8.004004827787950709e-04
5.859909561880704132e+02,1.001152974283844754e+00,8.004752060514980574e-04
5.879909254781887284e+02,1.000863326949137599e+00,7.996000603330182324e-04
5.899908948511438211e+02,9.991843538097122668e-01,8.005050830907480073e-04
5.919908642250811681e+02,1.000478911257751902e+00,7.993051549373832816e-04
5.939908336003281875e+02,1.000335127569452087e+00,7.989216613596603588e-04
5.959908029742655344e+02,9.991312995665204699e-01,8.000558232171813087e-04
5.979907723472206271e+02,9.998456667876797210e-01,7.997140470659264404e-04
5.999907417201757198e+02,1.000635697141376568e+00,8.005390091743315017e-04
6.019907110944404849e+02,9.992318606455887764e-01,8.008412151195984027e-04
6.039906804683778319e+02,1.000376190338906568e+00,7.992945415332965934e-04
6.059906498423151788e+02,1.000999831270025009e+00,7.993762586098485676e-04
6.079906192152702715e+02,1.000901129781754939e+00,7.996184650799893724e-04
6.099905885895350366e+02,1.000928991562433534e+00,8.002645330478345715e-04
6.119905579644546378e+02,1.000385766730394588e+00,7.996513482279112061e-04
6.139905273383919848e+02,9.993660922942306790e-01,7.989393912659092413e-04
6.159904967116744956e+02,9.992343505749083921e-01,8.027486217465354878e-04
6.179904660846295883e+02,1.000379395525496040e+00,8.003179068140509750e-04
6.199904354585669353e+02,9.997022089937691591e-01,7.994902453427567756e-04
6.219904049163233140e+02,9.995565893145827996e-01,7.994614725883251441e-04
6.239903742892784066e+02,1.000804450064440188e+00,7.998217148357078098e-04
6.259903436632157536e+02,1.000752154020013496e+00,8.009433614652885060e-04
6.279903130384627730e+02,1.000017167106932447e+00,7.990784084546982821e-04
6.299902824124001199e+02,1.000331862770003521e+00,8.000061304003591549e-04
6.319902518691742443e+02,9.998466708485421739e-01,7.996107964354181273e-04
6.339902212421293370e+02,1.000406888292892482e+00,8.000847186699261470e-04
6.359901906163941021e+02,1.000293400811621103e+00,7.998471133865280459e-04
6.379901599903314491e+02,1.000716381340531091e+00,7.992507995846616581e-04
6.399901294471055735e+02,1.001450611229037779e+00,8.002617109866323351e-04
6.419900988200606662e+02,1.001417630124712410e+00,8.008196815656420638e-04
6.439900681949802674e+02,9.997212765547234259e-01,8.009999253876465492e-04
6.459900376540463185e+02,1.000360437573903249e+00,8.004393167949042315e-04
6.479900070279836655e+02,1.000089049408034114e+00,7.994936808955247203e-04
6.499899764009387582e+02,9.992270305262340724e-01,8.009012145947244990e-04
6.519899458577128826e+02,9.992903333740431604e-01,8.006507259884466324e-04
6.539899152319776476e+02,9.995190336307991918e-01,8.003044713487620504e-04
6.559898846897340263e+02,1.000048677167926447e+00,7.999614682143757656e-04
6.579898540626891190e+02,9.998776569742070519e-01,8.020556830230703713e-04
6.599898235197906615e+02,9.994072064990184856e-01,7.997847212942957740e-04
6.619897928947102628e+02,9.991675068998944198e-01,8.002229383196797236e-04
6.639897623534488957e+02,9.995746847104871602e-01,8.005085186435159520e-04
6.659897317264039884e+02,1.000478929303955100e+00,8.000242897507039899e-04
6.719896400151992566e+02,1.000452040337332038e+00,8.021153757524135050e-04
6.739896094719733810e+02,9.986676208841378521e-01,8.001812208932116690e-04
6.759895788449284737e+02,9.989124960952111554e-01,7.992673025077792325e-04
6.779895483036671067e+02,1.000494608870729385e+00,8.003179681632076325e-04
6.799895177627331577e+02,9.992758186142556287e-01,7.997871752605586072e-04
6.819894871356882504e+02,9.994950612416639846e-01,8.003656978070195632e-04
6.839894565924623748e+02,9.996294089968250640e-01,8.005517084497416197e-04
6.859894260502187535e+02,1.000738407316469791e+00,8.012124388660071600e-04
6.879893954244835186e+02,9.985726887822121700e-01,8.001114055530343487e-04
6.899893648812576430e+02,1.000784470321821384e+00,8.013321310704764984e-04
6.919893343380317674e+02,9.989858040725579924e-01,7.996095081031300532e-04
6.939893037961155642e+02,9.999836459422687396e-01,8.023189936030714542e-04
6.959892732548541971e+02,1.000489515159829645e+00,8.006695601795138333e-04
6.979892426297737984e+02,1.000540990025977184e+00,8.004012803178305350e-04
6.999892120865479228e+02,9.997111983024988824e-01,8.010553850251863825e-04
7.019891815433220472e+02,1.000378194591571068e+00,8.006498057510980700e-04
7.039891510010784259e+02,9.998259078061393357e-01,7.999079104006896063e-04
7.059891204591622227e+02,9.992922861853011929e-01,8.008514604287456876e-04
7.079890899159363471e+02,9.991343238201045862e-01,8.003660659019589665e-04
7.099890593727104715e+02,1.001380999039614972e+00,8.005331196553007239e-04
7.119890288307942683e+02,1.002601561285445975e+00,8.010217656873857422e-04
7.139889982895329013e+02,9.995224857132128937e-01,8.001068657154480858e-04
7.159889677472892799e+02,1.000409244947063181e+00,8.011752612771253683e-04
7.179889372040634044e+02,1.001454739589204168e+00,8.011622552559323962e-04
7.199889066618197830e+02,9.996801016193532785e-01,8.016751955540193323e-04
7.219888761199035798e+02,9.993624108496091951e-01,8.001095650783372239e-04
7.239888455766777042e+02,9.997827775037851916e-01,8.000128174584252884e-04
7.259888150334518286e+02,9.989962403037776495e-01,8.024914460821913793e-04
7.279887844912082073e+02,9.998629624396228044e-01,8.003017106367163631e-04
7.299887539492920041e+02,1.000089220559277292e+00,7.997274211820588159e-04
7.319887234070483828e+02,9.999936135097919898e-01,8.001099945224331763e-04
7.339886929486237932e+02,1.000817420055890583e+00,7.999050883394873699e-04
7.359886624063801719e+02,9.995535570139042481e-01,7.999312230801864125e-04
7.379886318641365506e+02,9.994819588652432696e-01,8.004123231660131756e-04
7.399886013212380931e+02,1.001046401764975169e+00,8.013431739186591390e-04
7.419885707780122175e+02,1.000597074872856984e+00,8.016102267972111291e-04
7.439885403195876279e+02,1.000225670857032956e+00,8.006117692740242651e-04
7.459885097776714247e+02,1.001660729948270712e+00,8.012780824635377290e-04
7.479884792364100576e+02,1.002067979001635134e+00,8.011128078357365474e-04
7.499884486941664363e+02,9.986289177158509389e-01,8.003402992561993272e-04
7.519884182347595925e+02,1.000538171159500500e+00,8.016261162287628868e-04
7.539883876925159711e+02,9.994943850190931567e-01,8.009755084233314247e-04
7.559883571505997679e+02,1.000314183467307050e+00,8.004847765199230849e-04
7.579883266911929240e+02,1.000562076085872221e+00,7.995276683282648723e-04
7.599882961479670485e+02,9.997535035140897586e-01,8.007730562066484514e-04
7.619882656895424589e+02,1.000197647709080817e+00,8.008177797417883898e-04
7.639882351476262556e+02,1.000699731478740917e+00,8.003268024417537450e-04
7.659882046892016660e+02,1.000847524318590143e+00,8.013040331567671242e-04
7.679881741469580447e+02,1.000888804385578146e+00,8.002719562957796200e-04
7.699881436047144234e+02,1.000096826908440262e+00,8.007387006789688962e-04
7.739880826872104080e+02,9.999947053513756901e-01,8.004515866262183971e-04
7.759880521439845324e+02,1.001899258700827078e+00,8.015171601266934433e-04
7.779880216855599429e+02,1.001116522688671351e+00,8.021442098560016857e-04
7.799879911436437396e+02,1.000354839039565791e+00,8.008607241513878610e-04
7.819879606842368958e+02,1.000295330644758840e+00,8.006991918221373697e-04
7.839879301419932744e+02,9.995019146628623119e-01,8.011283291723489018e-04
7.879878692261263495e+02,1.000318527427013438e+00,8.011316420268036398e-04
7.899878386838827282e+02,1.001746571466759939e+00,8.008588223275341870e-04
7.919878082248033024e+02,9.992466756614472034e-01,8.004599914606685572e-04
7.959877472231528373e+02,9.997355847576901988e-01,8.008010927712011680e-04
7.979877167650556657e+02,9.989489616259195071e-01,8.000737985200564962e-04
7.999876863056488219e+02,1.001269966502445152e+00,8.025246973250527247e-04
8.059875948475382756e+02,1.000014517632487721e+00,8.000058850037328499e-04
8.079875643884588499e+02,1.000291214363878245e+00,8.008221355319048969e-04
8.099875339290520060e+02,1.000471829478119190e+00,8.004506050397132855e-04
8.119875034706274164e+02,1.000817274699520976e+00,8.005460643273371469e-04
8.139874730122028268e+02,1.000970116020305278e+00,8.020035975891418251e-04
8.159874425527959829e+02,1.000322250619245734e+00,8.014963014134594702e-04
8.179874120108797797e+02,1.000614409697698326e+00,8.008240373557585709e-04
8.199873815534374444e+02,1.000967272936753139e+00,8.024462931029554885e-04
8.219873510950128548e+02,1.001176861642125049e+00,8.016051961663722561e-04
8.239873206359334290e+02,9.999822909336153476e-01,8.017663604006833441e-04
8.259872901765265851e+02,1.000301976705129325e+00,8.017381397886607633e-04
8.279872597181019955e+02,1.001097676244405932e+00,8.017559923932228525e-04
8.299872292596774059e+02,1.000163202349515945e+00,8.004385192558688758e-04
8.319871988002705621e+02,9.995336288458791518e-01,8.019099174270585394e-04
8.339871683411911363e+02,9.993507856341030671e-01,8.007162468876639948e-04
8.359871378837488010e+02,1.000251933280912997e+00,8.007855714345888136e-04
8.399870770517009078e+02,9.996500343428327273e-01,8.007434245640248065e-04
8.419870465926214820e+02,9.996189522143406059e-01,7.995379136374121572e-04
8.459869856747900485e+02,1.000613004663829519e+00,8.014602281093958884e-04
8.479869552163654589e+02,9.999985804334794448e-01,8.001823865271865364e-04
8.499869247569586150e+02,9.996949634731716605e-01,8.013974065730675557e-04
8.519868943816982210e+02,9.998855837736522201e-01,8.001914048532024048e-04
8.539868639242558856e+02,1.000763800047923313e+00,8.010805995285369711e-04
8.559868334668135503e+02,1.000316218257088385e+00,8.001269268896467031e-04
8.579868030077341245e+02,1.000782644992127768e+00,8.017489372402172073e-04
8.599867726321463124e+02,1.001132943904708084e+00,8.003771087501417155e-04
8.619867421737217228e+02,1.000060356907451764e+00,8.011585743065381465e-04
8.639867117152971332e+02,9.994207381095714382e-01,8.003891331848294677e-04
8.659866813397093210e+02,1.000621326764439711e+00,8.012860578538919367e-04
8.679866508806298953e+02,1.001144877606108041e+00,8.013142784659144091e-04
8.699866204231875599e+02,9.995153415514463902e-01,8.011844636506109925e-04
8.719865900495642563e+02,9.998783371199009284e-01,8.009100488732706115e-04
8.739865595901574125e+02,1.001124172506930643e+00,8.021613262706849684e-04
8.759865292145696003e+02,9.993504828707499010e-01,8.011342186913796796e-04
8.779864987564724288e+02,1.000647470947075401e+00,8.004490713107990148e-04
8.799864683818668709e+02,1.002571477126348309e+00,8.024152504297306712e-04
8.819864379234422813e+02,9.995715288144680910e-01,8.007415227401711326e-04
8.839864075478544692e+02,9.995637081780095468e-01,8.015055651361016435e-04
8.859863770887750434e+02,1.001158622513228513e+00,8.016280794017731099e-04
8.879863467151517398e+02,1.001165004571058725e+00,8.008257551321425975e-04
8.899863162577094045e+02,9.994552262778404472e-01,8.000568661528430778e-04
8.919862858821215923e+02,1.000425323607609940e+00,8.012847081724474218e-04
8.939862554227147484e+02,1.001070412791458697e+00,8.023066010734441903e-04
8.959862250484366086e+02,1.000708365477400275e+00,8.013140330692881041e-04
8.979861946738310507e+02,9.983805572544005580e-01,8.011936046749399591e-04
8.999861642144242069e+02,9.994244303382328054e-01,8.002860666017909104e-04
9.019861338391638128e+02,1.000599576589969564e+00,8.008180251384146948e-04
9.039861034645582549e+02,9.996418074795860864e-01,8.009059998289369585e-04
9.059860730071159196e+02,1.001516992223638436e+00,7.998360705383454053e-04
9.079860426325103617e+02,9.999969314043760660e-01,8.002250855401597026e-04
9.099860122569225496e+02,9.997317231709803576e-01,8.012814566671491246e-04
9.119859818826444098e+02,9.989773057850163118e-01,8.005574139213027501e-04
9.139859514242198202e+02,9.997499010724486546e-01,8.002966186567210495e-04
9.159859210486320080e+02,1.000132323057970174e+00,7.994331906271461225e-04
9.179858906730441959e+02,9.991596004900326067e-01,8.009336682985502718e-04
9.239857994667181629e+02,1.000908625392660456e+00,8.004164335595033777e-04
9.259857690921126050e+02,9.997901781292586332e-01,8.002737354213201957e-04
9.279857387165247928e+02,1.000822933357817801e+00,8.026920578241773362e-04
9.299857083422466530e+02,1.000701757726679242e+00,8.011373474983647701e-04
9.319856779676410952e+02,1.002851997523893424e+00,8.014742770662506297e-04
9.339856475920532830e+02,1.000805718681424539e+00,8.003704216920754736e-04
9.359856172167928889e+02,9.995042828117336464e-01,8.009448338450461191e-04
9.379855868421873311e+02,1.000944996897621175e+00,8.010910288851539034e-04
9.399855564685640275e+02,1.000019784762126163e+00,8.008304176680419587e-04
9.419855260939584696e+02,1.001218628201359540e+00,8.014159953675084515e-04
9.439854957183706574e+02,1.000983525650048556e+00,8.015578959666563863e-04
9.459854653440925176e+02,1.000094887230962071e+00,8.005426287745692022e-04
9.479854349694869597e+02,1.001942303265030532e+00,8.009492509843192838e-04
9.499854045938991476e+02,1.000294997895466720e+00,8.015344605888463734e-04
9.519853742183113354e+02,9.991721555379933228e-01,7.996946607324500805e-04
9.539853438440331956e+02,1.000003323654473197e+00,8.000171118993852463e-04
9.559853135532466695e+02,1.000239899815908773e+00,8.001973557213897317e-04
9.579852831786411116e+02,1.000078950300655745e+00,8.004355131471968835e-04
9.599852528040355537e+02,1.000801845819056179e+00,7.999658853536488218e-04
9.619852224294299958e+02,9.998151790127017824e-01,8.004144703864931546e-04
9.639851920551518560e+02,9.999260132783892585e-01,8.006548363819368345e-04
9.659851617633830756e+02,1.000580916614165927e+00,8.007477190049847645e-04
9.679851313877952634e+02,1.001570003371619277e+00,8.001495033792647028e-04
9.699851010131897056e+02,1.000312057155164691e+00,8.025182556636127878e-04
9.719850706389115658e+02,9.995212638219460599e-01,8.028453080172907657e-04
9.739850403481250396e+02,1.000958589065267024e+00,8.011741569923071585e-04
9.759850099735194817e+02,9.996166892507549750e-01,8.009702937450230128e-04
9.779849795989139238e+02,1.000092814078489267e+00,8.011434210648651954e-04
9.799849493081273977e+02,1.001689439396056702e+00,8.022666014233601622e-04
9.819849189338492579e+02,9.993209229124844217e-01,8.008718283487271591e-04
9.839848885582614457e+02,1.000528568957724573e+00,8.019778309433821858e-04
9.859848582664926653e+02,9.999651322649404372e-01,8.011283291723489018e-04
9.879848278922145255e+02,1.001021585636431510e+00,8.017270355913215735e-04
9.899847976014279993e+02,1.001687802719255060e+00,8.018019429114942075e-04
9.919847672268224414e+02,1.000097749311338546e+00,8.017121277462748189e-04
9.939847369360359153e+02,9.996145600891581662e-01,8.006848974686564318e-04
9.959847065614303574e+02,1.000185135238510936e+00,8.007143450638103208e-04
9.979846762709712493e+02,1.000471359510372471e+00,8.020285666958661087e-04
9.999846458953834372e+02,1.001628923589182429e+00,8.027175790733106706e-04
1.001984615603614657e+03,1.000079151546748202e+00,8.027002172620011913e-04
1.003984585229009099e+03,9.994158009090906569e-01,8.018944574396027342e-04
1.005984554938549991e+03,1.000576947394222538e+00,8.015309023377652220e-04
1.007984524646781210e+03,1.000067366611924635e+00,8.012917019762964095e-04
1.009984494272175652e+03,1.000332226322653950e+00,8.008685154942723127e-04
1.011984463982371381e+03,1.000672934094462008e+00,8.012996160174940680e-04
1.013984433691584854e+03,9.992473977708458133e-01,8.005393772692709050e-04
1.015984403317306715e+03,9.993929247832041840e-01,8.011394947188447491e-04
1.017984373025537934e+03,1.001408130873000957e+00,8.012416410645348524e-04
1.019984342733769154e+03,1.000228676514612003e+00,8.015022522816467971e-04
